attom_id,fips,apn,address,postal1,state,latitude,longitude,property_type,year_built,beds,baths,sqft,lot_size,sale_amount,sale_date,sale_type,price_per_sqft,area_code,area_title
8012216,45077,5038-12-96-6784,"1611 POWDERSVILLE RD, EASLEY, SC 29642",29642,SC,34.810720,-82.533473,SFR,1973.0,4.0,3.0,1106.0,,248000.0,2024-07-18,Resale,224.23,24860,"Greenville-Anderson-Greer, SC"
8026272,45077,4132-00-34-4216,"104 VILLA CT, SUNSET, SC 29685",29685,SC,34.908934,-82.889712,SFR,1996.0,3.0,2.0,2414.0,1.76,895000.0,2025-02-10,Resale,370.75,24860,"Greenville-Anderson-Greer, SC"
8040524,45077,5140-01-08-2118,"113 VIEW PLACE CT, EASLEY, SC 29640",29640,SC,34.869679,-82.532762,SFR,1997.0,3.0,3.0,1736.0,,320000.0,2025-04-15,Resale,184.33,24860,"Greenville-Anderson-Greer, SC"
8040691,45077,4088-07-59-3288,"517 RICES CREEK RD, LIBERTY, SC 29657",29657,SC,34.815379,-82.714490,SFR,2001.0,3.0,2.0,1229.0,0.6300046,230000.0,2023-06-09,Resale,187.14,24860,"Greenville-Anderson-Greer, SC"
8054503,45077,5008-10-35-4023,"454 AMSTERDAM RD, LIBERTY, SC 29657",29657,SC,34.804476,-82.654187,SFR,1979.0,2.0,1.0,721.0,0.31,,2025-09-10,Resale,,24860,"Greenville-Anderson-Greer, SC"
8054933,45077,4140-00-98-4046,"1378 MILE CREEK RD, PICKENS, SC 29671",29671,SC,34.865302,-82.835290,SFR,1994.0,3.0,2.0,2077.0,2.05,80000.0,2025-09-18,Resale,38.52,24860,"Greenville-Anderson-Greer, SC"
8075576,45077,4055-12-76-8103,"122 ARBORS CT, CENTRAL, SC 29630",29630,SC,34.722997,-82.804411,SFR,2000.0,3.0,2.0,1361.0,,,2024-09-13,Resale,,24860,"Greenville-Anderson-Greer, SC"
8079580,45077,4065-08-78-5968,"527 MEREDITH ST, CENTRAL, SC 29630",29630,SC,34.731326,-82.772098,SFR,1957.0,2.0,1.0,1064.0,0.81,247000.0,2024-03-15,Resale,232.14,24860,"Greenville-Anderson-Greer, SC"
8083591,45077,4140-00-99-7336,"235 DALTON HILLS DR, PICKENS, SC 29671",29671,SC,34.868969,-82.834021,SFR,1998.0,3.0,1.0,1986.0,6.4,,2024-08-09,Resale,,24860,"Greenville-Anderson-Greer, SC"
8101936,45077,5151-00-10-8241,"197 RIDGE POINT RD, EASLEY, SC 29640",29640,SC,34.875679,-82.494068,SFR,1998.0,7.0,6.0,2766.0,,340037.0,2015-01-20,Resale,122.93,24860,"Greenville-Anderson-Greer, SC"
8112461,45077,5038-05-18-6818,"203 PALMETTO WAY # C, EASLEY, SC 29642",29642,SC,34.816302,-82.560441,TOWNHOUSE/ROWHOUSE,2009.0,3.0,3.0,1934.0,0.0800046,,2025-08-04,Resale,,24860,"Greenville-Anderson-Greer, SC"
8120358,45077,5029-09-17-5486,"117 BEVERLY DR, EASLEY, SC 29640",29640,SC,34.839431,-82.594320,SFR,2004.0,3.0,2.0,1375.0,0.2399908,264900.0,2024-11-14,Resale,192.65,24860,"Greenville-Anderson-Greer, SC"
8131528,45077,4098-14-32-5694,"105 MEADOW LN, LIBERTY, SC 29657",29657,SC,34.797475,-82.686768,SFR,1971.0,3.0,2.0,1484.0,,298000.0,2024-09-10,Resale,200.81,24860,"Greenville-Anderson-Greer, SC"
8145288,45077,5140-01-39-0498,"270 VINLAND CT, EASLEY, SC 29640",29640,SC,34.873198,-82.523209,SFR,2001.0,3.0,3.0,3276.0,16.17,125000.0,2026-04-13,Resale,38.16,24860,"Greenville-Anderson-Greer, SC"
8211041,45077,5018-11-57-8268,"205 LUTSEN DR, EASLEY, SC 29642",29642,SC,34.811215,-82.612857,SFR,2005.0,3.0,2.0,1855.0,0.2600092,330000.0,2023-09-13,Resale,177.9,24860,"Greenville-Anderson-Greer, SC"
8211664,45077,5018-11-66-4810,"413 SPIRIT MOUNTAIN LN, EASLEY, SC 29642",29642,SC,34.809938,-82.611027,SFR,2006.0,4.0,3.0,2061.0,0.2399908,324900.0,2024-04-24,Resale,157.64,24860,"Greenville-Anderson-Greer, SC"
8265593,45077,4196-00-91-2915,"104 AARTUN ALY, PICKENS, SC 29671",29671,SC,35.015582,-82.672283,VACANT LAND (NEC),,,,,1.75,40000.0,2024-06-07,Resale,,24860,"Greenville-Anderson-Greer, SC"
8265696,45077,4175-01-15-5808,"124 WILLYS CREEK CIR, PICKENS, SC 29671",29671,SC,34.997686,-82.764521,VACANT LAND (NEC),,,,,,24700.0,2024-09-12,Resale,,24860,"Greenville-Anderson-Greer, SC"
8304498,45077,4087-12-97-3209,"103 OLD NORRIS RD, LIBERTY, SC 29657",29657,SC,34.782632,-82.700777,SFR,1920.0,2.0,1.0,1305.0,,180000.0,2024-10-08,Resale,137.93,24860,"Greenville-Anderson-Greer, SC"
8326161,45077,5029-17-01-0347,"111 MCBEE AVE, EASLEY, SC 29640",29640,SC,34.822635,-82.599236,SFR,1958.0,2.0,1.5,1250.0,0.6,280000.0,2025-04-16,Resale,224.0,24860,"Greenville-Anderson-Greer, SC"
8336881,45077,4182-19-61-9429,"109 BLUE RIDGE DR, PICKENS, SC 29671",29671,SC,34.903934,-82.711131,SFR,1960.0,2.0,1.0,1624.0,,250000.0,2023-08-14,Resale,153.94,24860,"Greenville-Anderson-Greer, SC"
8356800,45077,4133-00-03-1576,"100 PAW PAW WAY, SUNSET, SC 29685",29685,SC,34.934354,-82.901063,SFR,2024.0,3.0,,2724.0,0.9800046,625000.0,2024-06-07,Resale,229.44,24860,"Greenville-Anderson-Greer, SC"
8410937,45077,4054-09-05-1303,"101 COCHRAN RD, CLEMSON, SC 29631",29631,SC,34.692931,-82.829429,DUPLEX,1975.0,,,2225.0,0.95,1500000.0,2026-04-10,Resale,674.16,24860,"Greenville-Anderson-Greer, SC"
8424223,45077,4175-01-46-8796,"124 FALCON CREST WAY, PICKENS, SC 29671",29671,SC,35.000274,-82.753241,VACANT LAND (NEC),,,,,1.36,26500.0,2024-04-26,Resale,,24860,"Greenville-Anderson-Greer, SC"
8424279,45077,4175-01-46-9651,"120 FALCON CREST WAY, PICKENS, SC 29671",29671,SC,34.999852,-82.752988,VACANT LAND (NEC),,,,,1.33,14000.0,2025-04-04,Resale,,24860,"Greenville-Anderson-Greer, SC"
8452528,45077,4049-20-90-1281,"177 DELLA LN, SIX MILE, SC 29682",29682,SC,34.816245,-82.835130,SFR,2003.0,5.0,3.0,1951.0,1.81,345000.0,2025-05-19,Resale,176.83,24860,"Greenville-Anderson-Greer, SC"
8460910,45077,4054-20-91-0536,"102 DOGWOOD TERRACE LN, CLEMSON, SC 29631",29631,SC,34.683050,-82.799570,SFR,1998.0,3.0,3.0,2086.0,,450000.0,2023-05-22,Resale,215.72,24860,"Greenville-Anderson-Greer, SC"
8472091,45077,4181-20-91-2361,"732 S LEWIS ST, PICKENS, SC 29671",29671,SC,34.876055,-82.702786,SFR,1930.0,2.0,1.0,888.0,,170000.0,2025-08-04,Resale,191.44,24860,"Greenville-Anderson-Greer, SC"
8477359,45077,4132-00-21-4268,"131 SARANAC DR, SUNSET, SC 29685",29685,SC,34.900752,-82.892634,VACANT LAND (NEC),,,,,2.77,25000.0,2024-09-09,Resale,,24860,"Greenville-Anderson-Greer, SC"
8477430,45077,4142-00-01-7979,"112 BALTUSROL CT, SUNSET, SC 29685",29685,SC,34.903108,-82.865039,VACANT LAND (NEC),,,,,0.8399908,,2024-06-24,Resale,,24860,"Greenville-Anderson-Greer, SC"
8477447,45077,4131-00-08-2704,"105 GREAT CAMP CT, SUNSET, SC 29685",29685,SC,34.893654,-82.900075,VACANT LAND (NEC),,,,,1.1,20000.0,2024-09-24,Resale,,24860,"Greenville-Anderson-Greer, SC"
8478212,45077,4121-00-86-8672,"109 MISTY WATER LOOP, SUNSET, SC 29685",29685,SC,34.887744,-82.904409,VACANT LAND (NEC),,,,,0.8899908,840000.0,2025-12-09,Resale,,24860,"Greenville-Anderson-Greer, SC"
8478421,45077,4144-00-11-4990,"156 EASTATOE PKWY, SUNSET, SC 29685",29685,SC,34.957871,-82.863734,VACANT LAND (NEC),,,,,5.01,,2023-12-21,Resale,,24860,"Greenville-Anderson-Greer, SC"
8559031,45077,4097-06-48-2098,"12 ISELIN ST, LIBERTY, SC 29657",29657,SC,34.784985,-82.684210,SFR,1925.0,2.0,1.0,952.0,,193000.0,2024-12-02,Resale,202.73,24860,"Greenville-Anderson-Greer, SC"
8577511,45077,5107-00-18-7407,"101 ROCKY RD, CLEVELAND, SC 29635",29635,SC,35.061109,-82.664993,SFR,1989.0,2.0,2.0,1565.0,4.74,465000.0,2024-02-01,Resale,297.12,24860,"Greenville-Anderson-Greer, SC"
8581848,45077,4180-07-59-0416,"205 TIMBER DR, PICKENS, SC 29671",29671,SC,34.870811,-82.716825,SFR,2007.0,3.0,2.0,1025.0,0.27,225000.0,2026-05-15,Resale,219.51,24860,"Greenville-Anderson-Greer, SC"
8583228,45077,4088-16-73-6639,"101 FORRESTER DR, LIBERTY, SC 29657",29657,SC,34.800115,-82.706689,SFR,2005.0,3.0,2.0,1364.0,0.21,245000.0,2026-05-14,Resale,179.62,24860,"Greenville-Anderson-Greer, SC"
8645644,45077,4054-09-17-0474,"202 CHARLESTON AVE, CLEMSON, SC 29631",29631,SC,34.698800,-82.826298,TOWNHOUSE/ROWHOUSE,1976.0,3.0,2.0,1562.0,,137500.0,2025-11-05,Resale,88.03,24860,"Greenville-Anderson-Greer, SC"
8693049,45077,5059-18-41-3002,"4116 OLD EASLEY BRIDGE RD, GREENVILLE, SC 29611",29611,SC,34.823069,-82.485011,SFR,1955.0,2.0,2.0,1194.0,0.44,110000.0,2026-04-06,Resale,92.13,24860,"Greenville-Anderson-Greer, SC"
8775198,45077,5008-00-93-6759,"879 BLACK SNAKE RD, EASLEY, SC 29640",29640,SC,34.801368,-82.633354,MOBILE HOME,2007.0,3.0,2.0,1623.0,0.58,207500.0,2026-05-06,Resale,127.85,24860,"Greenville-Anderson-Greer, SC"
8799558,45077,5114-00-90-6358,"3932 DACUSVILLE HWY, EASLEY, SC 29640",29640,SC,34.957249,-82.603003,SFR,2004.0,4.0,3.0,2272.0,,359900.0,2024-05-16,Resale,158.41,24860,"Greenville-Anderson-Greer, SC"
8850075,45077,5103-00-19-1480,"128 BUTTERNUT DR, PICKENS, SC 29671",29671,SC,34.953753,-82.664494,SFR,1989.0,4.0,3.0,2722.0,6.83,765000.0,2024-10-01,Resale,281.04,24860,"Greenville-Anderson-Greer, SC"
8863493,45077,5038-16-94-1136,"105 FIRELIGHT CT, EASLEY, SC 29642",29642,SC,34.803644,-82.535198,SFR,2003.0,3.0,3.0,2031.0,0.2600092,394000.0,2024-02-21,Resale,193.99,24860,"Greenville-Anderson-Greer, SC"
8869894,45077,5122-02-99-3702,"322 FAYE CIR, EASLEY, SC 29640",29640,SC,34.928333,-82.570238,SFR,1975.0,3.0,2.5,2973.0,2.07,650000.0,2025-11-12,Resale,218.63,24860,"Greenville-Anderson-Greer, SC"
8885181,45077,4141-00-64-4146,"1429 CROWE CREEK RD, SIX MILE, SC 29682",29682,SC,34.881873,-82.845652,SFR,2015.0,4.0,3.0,1883.0,1.0,899000.0,2024-09-24,Resale,477.43,24860,"Greenville-Anderson-Greer, SC"
8908078,45077,5019-14-34-1478,"309 HILL ST, EASLEY, SC 29640",29640,SC,34.830895,-82.622158,SFR,1920.0,2.0,1.0,1062.0,,136000.0,2023-07-17,Resale,128.06,24860,"Greenville-Anderson-Greer, SC"
8964489,45077,4065-14-44-0018,"407 SPRING FOREST DR, CENTRAL, SC 29630",29630,SC,34.717690,-82.783620,SFR,1978.0,3.0,2.0,1130.0,,212000.0,2024-06-20,Resale,187.61,24860,"Greenville-Anderson-Greer, SC"
9009217,45077,5018-11-66-1969,"113 GIANTS RIDGE RD, EASLEY, SC 29642",29642,SC,34.810442,-82.611849,SFR,2006.0,3.0,2.0,1747.0,0.23,342000.0,2026-05-19,Resale,195.76,24860,"Greenville-Anderson-Greer, SC"
9009218,45077,5018-11-67-0129,"101 GIANTS RIDGE RD, EASLEY, SC 29642",29642,SC,34.810985,-82.612325,SFR,2006.0,4.0,2.0,1752.0,0.24,330000.0,2025-08-19,Resale,188.36,24860,"Greenville-Anderson-Greer, SC"
9009219,45077,5018-11-66-7325,"108 MOUNT FRONTENAC WAY, EASLEY, SC 29642",29642,SC,34.808722,-82.609923,SFR,2006.0,3.0,2.0,1725.0,0.3899908,290000.0,2024-10-07,Resale,168.12,24860,"Greenville-Anderson-Greer, SC"
9012020,45077,4065-15-53-0252,"156 CEDAR CREEK CIR, CENTRAL, SC 29630",29630,SC,34.715332,-82.780122,SFR,1980.0,3.0,2.0,1278.0,,265500.0,2026-02-27,Resale,207.75,24860,"Greenville-Anderson-Greer, SC"
9033122,45077,5018-20-81-0122,"223 APPLE HILL RD, EASLEY, SC 29642",29642,SC,34.794407,-82.605347,MOBILE HOME,2001.0,3.0,2.0,1551.0,0.587,190000.0,2025-08-14,Resale,122.5,24860,"Greenville-Anderson-Greer, SC"
9121702,45077,4098-18-32-3279,"312 LAKEVIEW DR, LIBERTY, SC 29657",29657,SC,34.796538,-82.687486,SFR,1971.0,3.0,2.0,1396.0,0.78,280000.0,2023-08-04,Resale,200.57,24860,"Greenville-Anderson-Greer, SC"
9122648,45077,5038-14-43-8351,"102 HAMPTON CT, EASLEY, SC 29642",29642,SC,34.801082,-82.549279,SFR,1981.0,3.0,3.0,1895.0,,,2023-12-05,Resale,,24860,"Greenville-Anderson-Greer, SC"
9123246,45077,5018-11-76-3017,"150 UPWARD WAY, EASLEY, SC 29642",29642,SC,34.807953,-82.607977,SFR,2002.0,3.0,3.0,1620.0,0.2300046,280000.0,2025-10-28,Resale,172.84,24860,"Greenville-Anderson-Greer, SC"
9127534,45077,5019-12-96-3787,"112 MOUNTAIN VIEW DR, EASLEY, SC 29640",29640,SC,34.837451,-82.601605,SFR,1981.0,5.0,3.5,2472.0,0.46,640000.0,2023-06-27,Resale,258.9,24860,"Greenville-Anderson-Greer, SC"
9229377,45077,5029-05-17-5544,"121 BEVERLY DR, EASLEY, SC 29640",29640,SC,34.839661,-82.594447,SFR,2004.0,3.0,2.0,1212.0,0.2300046,240000.0,2023-06-15,Resale,198.02,24860,"Greenville-Anderson-Greer, SC"
9240028,45077,5009-08-89-4017,"118 MARGARET ST, EASLEY, SC 29640",29640,SC,34.843309,-82.638252,SFR,1928.0,2.0,1.0,952.0,0.1899908,,2025-02-11,Resale,,24860,"Greenville-Anderson-Greer, SC"
9308689,45077,5019-19-50-5548,"200 DUKE ST, EASLEY, SC 29640",29640,SC,34.820284,-82.614069,SFR,1964.0,2.0,1.0,992.0,0.2,,2026-03-21,Resale,,24860,"Greenville-Anderson-Greer, SC"
9319430,45077,4171-00-05-7308,"213 ERIN LN, PICKENS, SC 29671",29671,SC,34.886457,-82.765012,SFR,2005.0,3.0,2.0,1628.0,4.04,260000.0,2023-11-10,Resale,159.71,24860,"Greenville-Anderson-Greer, SC"
9366154,45077,4044-16-84-9109,"1108 TIGER BLVD APT 127, CLEMSON, SC 29631",29631,SC,34.689778,-82.833316,TOWNHOUSE/ROWHOUSE,1975.0,2.0,2.0,1047.0,,160000.0,2025-06-23,Resale,152.82,24860,"Greenville-Anderson-Greer, SC"
9404485,45077,5028-05-19-1920,"94 LAKESHORE DR, EASLEY, SC 29642",29642,SC,34.818653,-82.595399,SFR,2001.0,3.0,2.0,1246.0,0.3100092,232000.0,2025-12-04,Resale,186.2,24860,"Greenville-Anderson-Greer, SC"
9406424,45077,5019-20-81-4125,"408 S 2ND ST, EASLEY, SC 29640",29640,SC,34.821976,-82.604526,SFR,1920.0,3.0,2.0,1327.0,,240000.0,2025-06-26,Resale,180.86,24860,"Greenville-Anderson-Greer, SC"
9406742,45077,5038-10-35-7270,"1235 CRESTVIEW RD, EASLEY, SC 29642",29642,SC,34.806265,-82.553085,SFR,2008.0,4.0,5.0,3056.0,0.5399908,510000.0,2023-10-18,Resale,166.88,24860,"Greenville-Anderson-Greer, SC"
9571892,45077,4098-14-44-9513,"503 HILLANDALE RD, LIBERTY, SC 29657",29657,SC,34.802750,-82.682411,SFR,1995.0,3.0,3.0,1702.0,0.625,275000.0,2025-04-02,Resale,161.57,24860,"Greenville-Anderson-Greer, SC"
9579872,45077,5038-14-43-9911,"1426 CRESTVIEW RD, EASLEY, SC 29642",29642,SC,34.802842,-82.549093,SFR,1988.0,4.0,4.0,2208.0,,468000.0,2023-06-28,Resale,211.96,24860,"Greenville-Anderson-Greer, SC"
9588716,45077,4097-06-48-5257,"22 ISELIN ST, LIBERTY, SC 29657",29657,SC,34.785539,-82.683338,SFR,1926.0,2.0,2.0,973.0,0.1600092,198000.0,2025-11-28,Resale,203.49,24860,"Greenville-Anderson-Greer, SC"
9601998,45077,5018-11-66-2083,"300 SPIRIT MOUNTAIN LN, EASLEY, SC 29642",29642,SC,34.807818,-82.611402,SFR,2006.0,4.0,3.0,2468.0,0.5300046,350000.0,2025-04-29,Resale,141.82,24860,"Greenville-Anderson-Greer, SC"
9626102,45077,5008-11-65-9085,"309 JAMESTOWN RD, EASLEY, SC 29640",29640,SC,34.804693,-82.642290,SFR,1979.0,3.0,2.0,1273.0,,215000.0,2023-08-21,Resale,168.89,24860,"Greenville-Anderson-Greer, SC"
9646037,45077,5006-00-14-9017,"326 SLAB BRIDGE RD, LIBERTY, SC 29657",29657,SC,34.746801,-82.658104,SFR,1994.0,2.0,1.5,1893.0,1.0,275000.0,2023-07-31,Resale,145.27,24860,"Greenville-Anderson-Greer, SC"
9697864,45077,5029-17-10-1787,"308 MCBEE AVE, EASLEY, SC 29640",29640,SC,34.821059,-82.595304,SFR,1959.0,3.0,1.0,1102.0,,199900.0,2024-09-30,Resale,181.4,24860,"Greenville-Anderson-Greer, SC"
9730993,45077,5106-00-75-0948,"154 BRAVO TRL, PICKENS, SC 29671",29671,SC,35.027028,-82.646441,SFR,1994.0,,2.0,1109.0,3.0,295000.0,2026-02-27,Resale,266.01,24860,"Greenville-Anderson-Greer, SC"
9731134,45077,5100-13-14-6276,"401 ELLJEAN RD, EASLEY, SC 29640",29640,SC,34.857263,-82.660985,SFR,2021.0,3.0,2.0,1538.0,,195000.0,2023-10-30,Resale,126.79,24860,"Greenville-Anderson-Greer, SC"
9733114,45077,5103-00-81-4243,"664 EARLS BRIDGE RD, EASLEY, SC 29640",29640,SC,34.931606,-82.639907,MOBILE HOME,1996.0,2.0,2.0,1216.0,1.0,112000.0,2024-07-19,Resale,92.11,24860,"Greenville-Anderson-Greer, SC"
9781645,45077,5027-00-46-9519,"300 MCCUE ST, EASLEY, SC 29642",29642,SC,34.782237,-82.582134,SFR,1981.0,3.0,2.0,1191.0,,245000.0,2025-04-09,Resale,205.71,24860,"Greenville-Anderson-Greer, SC"
9794188,45077,5150-14-43-0021,"158 SAPPHIRE LN, EASLEY, SC 29640",29640,SC,34.855970,-82.486422,SFR,1974.0,4.0,3.0,2028.0,2.71,683000.0,2025-02-11,Resale,336.79,24860,"Greenville-Anderson-Greer, SC"
9834938,45077,5038-16-93-8737,"322 EDENBERRY WAY, EASLEY, SC 29642",29642,SC,34.802581,-82.532812,SFR,2001.0,4.0,3.0,2425.0,0.2199954,392000.0,2024-09-23,Resale,161.65,24860,"Greenville-Anderson-Greer, SC"
9856418,45077,5048-14-24-7236,"109 STONEWALL DR, EASLEY, SC 29642",29642,SC,34.804053,-82.523186,SFR,1994.0,3.0,3.0,2189.0,,430000.0,2025-03-17,Resale,196.44,24860,"Greenville-Anderson-Greer, SC"
9856423,45077,5038-09-16-4643,"203 HUNTINGTON RD, EASLEY, SC 29642",29642,SC,34.810084,-82.560909,SFR,1988.0,4.0,3.0,2504.0,0.7399908,350000.0,2025-05-15,Resale,139.78,24860,"Greenville-Anderson-Greer, SC"
9856731,45077,5028-13-02-1652,"106 TERRACE RD, EASLEY, SC 29642",29642,SC,34.798595,-82.598327,SFR,1983.0,3.0,2.0,1321.0,,230000.0,2025-06-08,Resale,174.11,24860,"Greenville-Anderson-Greer, SC"
9856960,45077,5048-13-24-1522,"104 BLUESTONE CT, EASLEY, SC 29642",29642,SC,34.804752,-82.525240,SFR,1998.0,3.0,3.0,2139.0,0.6260101,,2025-09-10,Resale,,24860,"Greenville-Anderson-Greer, SC"
9857010,45077,4089-00-60-0490,"464 RICES CREEK RD, LIBERTY, SC 29657",29657,SC,34.818450,-82.712209,SFR,1991.0,3.0,2.0,1359.0,0.5800046,260000.0,2024-07-03,Resale,191.32,24860,"Greenville-Anderson-Greer, SC"
9857282,45077,5029-11-75-1449,"114 MEADOWOOD DR, EASLEY, SC 29640",29640,SC,34.834265,-82.575698,SFR,1975.0,2.0,1.0,953.0,,195000.0,2025-06-02,Resale,204.62,24860,"Greenville-Anderson-Greer, SC"
9857313,45077,5029-06-28-5426,"218 BAKER CT, EASLEY, SC 29640",29640,SC,34.842238,-82.591256,SFR,1994.0,3.0,3.0,2172.0,,,2025-06-19,Resale,,24860,"Greenville-Anderson-Greer, SC"
9857316,45077,5133-02-86-0817,"402 RAINES RD, EASLEY, SC 29640",29640,SC,34.948397,-82.541576,SFR,1953.0,2.0,1.0,845.0,0.7309917,65000.0,2025-02-24,Resale,76.92,24860,"Greenville-Anderson-Greer, SC"
10011970,45077,5029-10-26-7192,"102 LEAGUE ST, EASLEY, SC 29640",29640,SC,34.835792,-82.590233,SFR,1920.0,2.0,1.0,1102.0,,165000.0,2024-03-25,Resale,149.73,24860,"Greenville-Anderson-Greer, SC"
10035203,45077,5029-11-66-6693,"500 GRANT ST, EASLEY, SC 29640",29640,SC,34.837364,-82.577261,SFR,1939.0,2.0,1.0,925.0,0.16,122500.0,2026-04-15,Resale,132.43,24860,"Greenville-Anderson-Greer, SC"
10035640,45077,4058-00-88-8543,"224 RIDGELAND DR, SIX MILE, SC 29682",29682,SC,34.812086,-82.802906,SFR,2004.0,3.0,3.0,2595.0,0.65,445000.0,2024-01-26,Resale,171.48,24860,"Greenville-Anderson-Greer, SC"
10036965,45077,4191-10-37-1073,"513 RUNNYMEDE RD, PICKENS, SC 29671",29671,SC,34.891943,-82.690016,MOBILE HOME,2000.0,3.0,2.0,2014.0,1.05,170000.0,2025-10-30,Resale,84.41,24860,"Greenville-Anderson-Greer, SC"
10086840,45077,5038-13-23-3991,"220 PINE RIDGE DR, EASLEY, SC 29642",29642,SC,34.802630,-82.557635,SFR,2008.0,4.0,4.0,2227.0,0.5699954,1050000.0,2025-03-17,Resale,471.49,24860,"Greenville-Anderson-Greer, SC"
10103808,45077,4171-00-84-0969,"203 SHADY GROVE EST, PICKENS, SC 29671",29671,SC,34.885668,-82.740284,SFR,2007.0,3.0,2.0,1297.0,0.5800046,220000.0,2023-05-30,Resale,169.62,24860,"Greenville-Anderson-Greer, SC"
10126817,45077,4055-12-76-7253,"108 ARBORS CT, CENTRAL, SC 29630",29630,SC,34.723293,-82.804592,SFR,1999.0,3.0,2.0,1581.0,,262500.0,2023-10-27,Resale,166.03,24860,"Greenville-Anderson-Greer, SC"
10146634,45077,4191-05-09-5200,"226 HOLDER ST, PICKENS, SC 29671",29671,SC,34.897824,-82.699059,SFR,1956.0,4.0,2.0,1846.0,0.21,50000.0,2024-12-18,Resale,27.09,24860,"Greenville-Anderson-Greer, SC"
10146753,45077,4065-07-78-3422,"204 WOODSON ST, CENTRAL, SC 29630",29630,SC,34.729728,-82.772882,SFR,1952.0,3.0,2.0,1152.0,,130744.0,2024-09-13,Resale,113.49,24860,"Greenville-Anderson-Greer, SC"
10181593,45077,4074-00-28-9448,"1551 EIGHTEEN MILE RD, CENTRAL, SC 29630",29630,SC,34.702731,-82.753451,SFR,1892.0,3.0,3.0,3552.0,7.6,1675000.0,2026-02-18,Resale,471.57,24860,"Greenville-Anderson-Greer, SC"
10212562,45077,5018-11-56-8404,"145 SPIRIT MOUNTAIN LN, EASLEY, SC 29642",29642,SC,34.808934,-82.613005,SFR,2007.0,4.0,3.0,2059.0,0.2399908,242500.0,2023-07-14,Resale,117.78,24860,"Greenville-Anderson-Greer, SC"
10220439,45077,5028-16-82-4758,"334 HAMILTON PKWY, EASLEY, SC 29642",29642,SC,34.799333,-82.570784,SFR,2001.0,3.0,3.0,2150.0,0.2399908,,2025-04-06,Resale,,24860,"Greenville-Anderson-Greer, SC"
10220741,45077,4087-12-95-6004,"14 CLEMSON ST, LIBERTY, SC 29657",29657,SC,34.776428,-82.699984,SFR,1925.0,2.0,1.0,952.0,0.1850092,190000.0,2023-08-31,Resale,199.58,24860,"Greenville-Anderson-Greer, SC"
10270166,45077,5028-14-24-6506,"319 SPRINGFIELD CIR, EASLEY, SC 29642",29642,SC,34.804063,-82.590251,SFR,2004.0,3.0,2.0,1345.0,0.14,220000.0,2024-01-18,Resale,163.57,24860,"Greenville-Anderson-Greer, SC"
10307154,45077,5122-02-95-9641,"201 GELOLA DR, EASLEY, SC 29640",29640,SC,34.917123,-82.567900,MOBILE HOME,2000.0,3.0,2.0,2128.0,0.5800046,,2025-10-07,Resale,,24860,"Greenville-Anderson-Greer, SC"
10308388,45077,5039-14-43-3309,"329 PRINCE PERRY RD, EASLEY, SC 29640",29640,SC,34.828791,-82.551706,SFR,1960.0,3.0,1.0,950.0,0.45,45000.0,2024-08-13,Resale,47.37,24860,"Greenville-Anderson-Greer, SC"
10397821,45077,5028-17-11-0751,"700 PELZER HWY, EASLEY, SC 29642",29642,SC,34.796104,-82.595282,SFR,1914.0,5.0,3.0,2970.0,1.48,380000.0,2023-10-10,Resale,127.95,24860,"Greenville-Anderson-Greer, SC"
10412311,45077,5017-06-48-5161,"210 DILLARD DR, EASLEY, SC 29642",29642,SC,34.785988,-82.616733,SFR,2002.0,3.0,3.0,2078.0,0.5800046,397000.0,2025-03-10,Resale,191.05,24860,"Greenville-Anderson-Greer, SC"
10429770,45077,5110-16-92-4944,"234 CORNERSTONE RD, EASLEY, SC 29640",29640,SC,34.854402,-82.601716,SFR,1976.0,3.0,1.0,1628.0,,,2023-12-14,Resale,,24860,"Greenville-Anderson-Greer, SC"
10572370,45077,4044-12-85-4325,"103 PICKENS ST, CLEMSON, SC 29631",29631,SC,34.692964,-82.834947,RESIDENTIAL - VACANT LAND,2006.0,3.0,3.0,1417.0,1.017,277500.0,2024-06-19,Resale,195.84,24860,"Greenville-Anderson-Greer, SC"
10588094,45077,5122-01-06-7564,"124 HILLSIDE CIR, EASLEY, SC 29640",29640,SC,34.919247,-82.598479,SFR,2003.0,3.0,2.0,2011.0,0.65,385000.0,2026-01-27,Resale,191.45,24860,"Greenville-Anderson-Greer, SC"
10685874,45077,5110-00-48-4329,"1550 CEDAR ROCK CHURCH RD, EASLEY, SC 29640",29640,SC,34.869177,-82.618864,SFR,1997.0,3.0,2.0,1325.0,0.5,,2025-10-28,Resale,,24860,"Greenville-Anderson-Greer, SC"
10853551,45077,5124-00-95-3452,"245 LOLA LN, EASLEY, SC 29640",29640,SC,34.971500,-82.570892,RESIDENTIAL - VACANT LAND,,,,,2.24,201000.0,2025-10-31,Resale,,24860,"Greenville-Anderson-Greer, SC"
10853885,45077,5029-10-25-9829,"100 GARRISON ST, EASLEY, SC 29640",29640,SC,34.835178,-82.589769,SFR,1920.0,2.0,1.0,1045.0,,202500.0,2024-05-31,Resale,193.78,24860,"Greenville-Anderson-Greer, SC"
10973314,45077,4053-10-47-3203,"600 ANDERSON HWY APT 712, CLEMSON, SC 29631",29631,SC,34.670934,-82.814962,TOWNHOUSE/ROWHOUSE,1987.0,2.0,2.0,1440.0,,269900.0,2025-03-04,Resale,187.43,24860,"Greenville-Anderson-Greer, SC"
